name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,runtime_raxml,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance,aic_true,aicc_true,aic_raxml,aicc_raxml,aic_inferred,aicc_inferred
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.41428438202794104| 'lambda': 6.244068678765801| 'nu': 0.018732206036297404| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_0_true_network.nw,0.1,11.674,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,32.126,True,1.0,51743.11103,-25553.65647,51740.70533,-25552.45362,51810.67867,-25608.63356,-1,-1,-1,-1,1804,0.09523809524,0.2,1.0,0.44444444439999997,0.3913043478,1.0,0.3913043478,0.22222222219999999,0.4615384615,51227.31294,51227.49622,51329.26712,51329.42695,51224.90725,51225.09052
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.41428438202794104| 'lambda': 6.244068678765801| 'nu': 0.018732206036297404| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_1_true_network.nw,0.2,11.996,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,21.228,True,1.0,51419.66406,-25391.93299,51413.08581,-25388.64386,51564.47858,-25485.53352,-1,-1,-1,-1,1806,0.09523809524,0.2857142857,1.0,0.44444444439999997,0.3181818182,1.0,0.3181818182,0.1818181818,0.5185185185,50903.86597,50904.04925,51083.06704,51083.22686,50897.28772,50897.471
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.41428438202794104| 'lambda': 6.244068678765801| 'nu': 0.018732206036297404| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_1_true_network.nw,0.2,11.996,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,23.153,True,1.0,51413.9377,-25389.06981,51413.08581,-25388.64386,51564.47858,-25485.53352,-1,-1,-1,-1,1806,0.09523809524,0.2857142857,1.0,0.44444444439999997,0.3181818182,1.0,0.3181818182,0.1818181818,0.5185185185,50898.13961,50898.32289,51083.06704,51083.22686,50897.28772,50897.471
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.41428438202794104| 'lambda': 6.244068678765801| 'nu': 0.018732206036297404| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_2_true_network.nw,0.3,13.076,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,21.935,True,1.0,51358.85658,-25361.52925,51358.92837,-25361.56514,51610.78935,-25508.6889,-1,-1,-1,-1,1827,0.0,0.2,1.0,0.4814814815,0.3636363636,1.0,0.3636363636,0.22222222219999999,0.4,50843.0585,50843.24178,51129.3778,51129.53763,50843.13028,50843.31356
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.41428438202794104| 'lambda': 6.244068678765801| 'nu': 0.018732206036297404| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_2_true_network.nw,0.3,13.076,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,23.879,True,1.0,51358.85658,-25361.52925,51358.92837,-25361.56514,51610.78935,-25508.6889,-1,-1,-1,-1,1827,0.0,0.2,1.0,0.4814814815,0.3636363636,1.0,0.3636363636,0.22222222219999999,0.4,50843.0585,50843.24178,51129.3778,51129.53763,50843.13028,50843.31356
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.41428438202794104| 'lambda': 6.244068678765801| 'nu': 0.018732206036297404| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_3_true_network.nw,0.4,12.442,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,22.129,True,1.0,51030.62943,-25197.41567,51028.28482,-25196.24337,51381.75199,-25394.17022,-1,-1,-1,-1,1836,0.09523809524,0.2380952381,1.0,0.34615384619999995,0.2380952381,1.0,0.2380952381,0.1395348837,0.5185185185,50514.83134,50515.01462,50900.34044,50900.50027,50512.48674,50512.67002
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.41428438202794104| 'lambda': 6.244068678765801| 'nu': 0.018732206036297404| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_3_true_network.nw,0.4,12.442,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,27.122,True,1.0,51030.62943,-25197.41567,51028.28482,-25196.24337,51381.75199,-25394.17022,-1,-1,-1,-1,1836,0.09523809524,0.2380952381,1.0,0.34615384619999995,0.2380952381,1.0,0.2380952381,0.1395348837,0.5185185185,50514.83134,50515.01462,50900.34044,50900.50027,50512.48674,50512.67002
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.41428438202794104| 'lambda': 6.244068678765801| 'nu': 0.018732206036297404| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_4_true_network.nw,0.5,13.586,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_4_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,26.439,True,1.0,51395.78852,-25379.99522,51394.59415,-25379.39803,51868.6875,-25637.63798,-1,-1,-1,-1,1838,0.0,0.10526315789999999,1.0,0.5517241379,0.52,1.0,0.52,0.2978723404,0.5185185185,50879.99044,50880.17372,51387.27596,51387.43578,50878.79607,50878.97935
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.41428438202794104| 'lambda': 6.244068678765801| 'nu': 0.018732206036297404| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_4_true_network.nw,0.5,13.586,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_22_0/0_4_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,29.921,True,1.0,51395.78852,-25379.99522,51394.59415,-25379.39803,51868.6875,-25637.63798,-1,-1,-1,-1,1838,0.0,0.10526315789999999,1.0,0.5517241379,0.52,1.0,0.52,0.2978723404,0.5185185185,50879.99044,50880.17372,51387.27596,51387.43578,50878.79607,50878.97935
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17982807698104605| 'lambda': 22.788478180338668| 'nu': 0.068365434541016| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_0_true_network.nw,0.1,5.8770000000000024,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,12.388,True,1.0,26214.82275,-12789.51233,26214.80356,-12789.50274,26287.56896,-12847.07871,-1,-1,-1,-1,818,0.0,0.05555555556,1.0,0.2272727273,0.15,1.0,0.1904761905,0.09523809524,0.1818181818,25699.02466,25699.20794,25806.15742,25806.31724,25699.00548,25699.18876
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17982807698104605| 'lambda': 22.788478180338668| 'nu': 0.068365434541016| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_0_true_network.nw,0.1,5.8770000000000024,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,14.907,True,1.0,26214.82275,-12789.51233,26214.80356,-12789.50274,26287.56896,-12847.07871,-1,-1,-1,-1,818,0.0,0.05555555556,1.0,0.2272727273,0.15,1.0,0.1904761905,0.09523809524,0.1818181818,25699.02466,25699.20794,25806.15742,25806.31724,25699.00548,25699.18876
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17982807698104605| 'lambda': 22.788478180338668| 'nu': 0.068365434541016| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_1_true_network.nw,0.2,7.263,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,11.571,True,1.0,25706.62804,-12535.41498,25705.93039,-12535.06616,25849.02669,-12627.80757,-1,-1,-1,-1,833,0.10526315789999999,0.10526315789999999,1.0,0.375,0.347826087,1.0,0.347826087,0.1818181818,0.5185185185,25190.82995,25191.01323,25367.61515,25367.77497,25190.13231,25190.31559
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17982807698104605| 'lambda': 22.788478180338668| 'nu': 0.068365434541016| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_1_true_network.nw,0.2,7.263,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,15.732,True,1.0,25706.62804,-12535.41498,25705.93039,-12535.06616,25849.02669,-12627.80757,-1,-1,-1,-1,833,0.10526315789999999,0.10526315789999999,1.0,0.375,0.347826087,1.0,0.347826087,0.1818181818,0.5185185185,25190.82995,25191.01323,25367.61515,25367.77497,25190.13231,25190.31559
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17982807698104605| 'lambda': 22.788478180338668| 'nu': 0.068365434541016| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_2_true_network.nw,0.3,6.822,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,11.931,True,1.0,26299.06406,-12831.63299,26298.88024,-12831.54108,26439.49999,-12923.04422,-1,-1,-1,-1,881,0.0,0.0,1.0,0.1818181818,0.1,1.0,0.1,0.0487804878,0.09523809524,25783.26598,25783.44926,25958.08844,25958.24827,25783.08216,25783.26544
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17982807698104605| 'lambda': 22.788478180338668| 'nu': 0.068365434541016| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_2_true_network.nw,0.3,6.822,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,14.473,True,1.0,26299.06406,-12831.63299,26298.88024,-12831.54108,26439.49999,-12923.04422,-1,-1,-1,-1,881,0.0,0.0,1.0,0.1818181818,0.1,1.0,0.1,0.0487804878,0.09523809524,25783.26598,25783.44926,25958.08844,25958.24827,25783.08216,25783.26544
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17982807698104605| 'lambda': 22.788478180338668| 'nu': 0.068365434541016| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_3_true_network.nw,0.4,7.745,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,12.213,True,1.0,25997.45693,-12680.82942,25996.88755,-12680.54473,26198.91307,-12802.75076,-1,-1,-1,-1,866,0.0,0.05555555556,1.0,0.14285714289999998,0.15,1.0,0.1904761905,0.09523809524,0.2608695652,25481.65884,25481.84212,25717.50153,25717.66135,25481.08947,25481.27274
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17982807698104605| 'lambda': 22.788478180338668| 'nu': 0.068365434541016| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_3_true_network.nw,0.4,7.745,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,15.404000000000002,True,1.0,25997.45693,-12680.82942,25996.88755,-12680.54473,26198.91307,-12802.75076,-1,-1,-1,-1,866,0.0,0.05555555556,1.0,0.14285714289999998,0.15,1.0,0.1904761905,0.09523809524,0.2608695652,25481.65884,25481.84212,25717.50153,25717.66135,25481.08947,25481.27274
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17982807698104605| 'lambda': 22.788478180338668| 'nu': 0.068365434541016| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_4_true_network.nw,0.5,6.097,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_4_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,12.302,True,1.0,26442.33237,-12903.26714,26442.57249,-12903.3872,26697.89132,-13052.23989,-1,-1,-1,-1,908,0.10526315789999999,0.10526315789999999,1.0,0.2272727273,0.1904761905,1.0,0.1904761905,0.09523809524,0.4615384615,25926.53428,25926.71756,26216.47978,26216.6396,25926.77441,25926.95769
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17982807698104605| 'lambda': 22.788478180338668| 'nu': 0.068365434541016| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_4_true_network.nw,0.5,6.097,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_23_0/0_4_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,14.401,True,1.0,26442.33237,-12903.26714,26442.57249,-12903.3872,26697.89132,-13052.23989,-1,-1,-1,-1,908,0.10526315789999999,0.10526315789999999,1.0,0.2272727273,0.1904761905,1.0,0.1904761905,0.09523809524,0.4615384615,25926.53428,25926.71756,26216.47978,26216.6396,25926.77441,25926.95769
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.11938308031703794| 'lambda': 19.74160343458303| 'nu': 0.05922481030374909| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_0_true_network.nw,0.1,5.95,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2.15,True,0.0,26557.48216,-12960.84204,26525.4887,-12966.03858,26525.4887,-12966.03858,-1,-1,-1,-1,833,0.05555555556,0.05555555556,1.0,0.2380952381,0.2380952381,1.0,0.3181818182,0.3191489362,0.5925925926,26041.68407,26041.86735,26044.07715,26044.23698,26044.07715,26044.23698
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.11938308031703794| 'lambda': 19.74160343458303| 'nu': 0.05922481030374909| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_0_true_network.nw,0.1,5.95,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,2.638,True,0.0,26557.48422,-12960.84307,26525.4887,-12966.03858,26525.4887,-12966.03858,-1,-1,-1,-1,833,0.05555555556,0.05555555556,1.0,0.2380952381,0.2380952381,1.0,0.3181818182,0.3191489362,0.5925925926,26041.68614,26041.86942,26044.07715,26044.23698,26044.07715,26044.23698
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.11938308031703794| 'lambda': 19.74160343458303| 'nu': 0.05922481030374909| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_1_true_network.nw,0.2,5.644,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2.403,True,0.0,26563.3078,-12963.75486,26549.5352,-12978.06183,26549.53521,-12978.06183,-1,-1,-1,-1,870,0.05555555556,0.05555555556,1.0,0.52,0.52,1.0,0.5769230769,0.387755102,0.7333333333,26047.50972,26047.693,26068.12366,26068.28349,26068.12366,26068.28349
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.11938308031703794| 'lambda': 19.74160343458303| 'nu': 0.05922481030374909| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_1_true_network.nw,0.2,5.644,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,2.975,True,0.0,26561.17089,-12962.6864,26549.5352,-12978.06183,26549.53521,-12978.06183,-1,-1,-1,-1,870,0.05555555556,0.05555555556,1.0,0.52,0.52,1.0,0.5769230769,0.387755102,0.7333333333,26045.3728,26045.55608,26068.12366,26068.28349,26068.12366,26068.28349
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.11938308031703794| 'lambda': 19.74160343458303| 'nu': 0.05922481030374909| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_2_true_network.nw,0.3,6.37,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,14.29,True,1.0,27067.96518,-13216.08355,27065.08497,-13214.64344,27107.53712,-13257.06279,-1,-1,-1,-1,918,0.0,0.0,1.0,0.3913043478,0.3913043478,1.0,0.3913043478,0.22222222219999999,0.4,26552.1671,26552.35038,26626.12558,26626.28541,26549.28689,26549.47017
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.11938308031703794| 'lambda': 19.74160343458303| 'nu': 0.05922481030374909| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_2_true_network.nw,0.3,6.37,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_24_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,17.115,True,1.0,27066.42092,-13215.31142,27065.08497,-13214.64344,27107.53712,-13257.06279,-1,-1,-1,-1,918,0.0,0.0,1.0,0.3913043478,0.3913043478,1.0,0.3913043478,0.22222222219999999,0.4,26550.62284,26550.80612,26626.12558,26626.28541,26549.28689,26549.47017
