name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,runtime_raxml,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_45_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.21012352291036085| 'lambda': 16.969767912630616| 'nu': 0.05090930373789185| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_45_0/0_0_true_network.nw,0.5,6.402,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_45_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,4.9830000000000005,True,1.0,22197.60892,-10900.734709999999,22208.30082,-10906.08066,22305.24732,-10974.36088,-1,-1,-1,-1,685,0.5,0.5454545455,1.0,0.5333333333,0.5,1.0,0.5,0.2608695652,0.6666666667
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_45_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.21012352291036085| 'lambda': 16.969767912630616| 'nu': 0.05090930373789185| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_45_0/0_0_true_network.nw,0.5,6.402,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_45_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,43.98,True,1.0,22197.60892,-10900.734709999999,22194.0524,-10898.95645,22305.24732,-10974.36088,-1,-1,-1,-1,685,0.4545454545,0.5,1.0,0.4615384615,0.4545454545,1.0,0.5,0.2608695652,0.6666666667
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_45_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.21012352291036085| 'lambda': 16.969767912630616| 'nu': 0.05090930373789185| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_45_0/0_0_true_network.nw,0.5,6.402,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_45_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,6.695,True,1.0,22197.60892,-10900.734709999999,22208.30128,-10906.080890000001,22305.24732,-10974.36088,-1,-1,-1,-1,685,0.5,0.5454545455,1.0,0.5333333333,0.5,1.0,0.5,0.2608695652,0.6666666667
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_45_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.21012352291036085| 'lambda': 16.969767912630616| 'nu': 0.05090930373789185| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_45_0/0_0_true_network.nw,0.5,6.402,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_45_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,59.846000000000004,True,1.0,22197.60892,-10900.734709999999,22194.0524,-10898.95645,22305.24732,-10974.36088,-1,-1,-1,-1,685,0.4545454545,0.5,1.0,0.4615384615,0.4545454545,1.0,0.5,0.2608695652,0.6666666667
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_46_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20281072695690022| 'lambda': 16.80223030171859| 'nu': 0.050406690905155774| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_46_0/0_0_true_network.nw,0.5,2.11,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_46_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2.7060000000000004,True,1.0,19340.98847,-9472.424484000001,19340.927490000002,-9472.393992,19855.51583,-9749.49514,-1,-1,-1,-1,544,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1818181818
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_46_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20281072695690022| 'lambda': 16.80223030171859| 'nu': 0.050406690905155774| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_46_0/0_0_true_network.nw,0.5,2.11,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_46_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,33.123000000000005,True,1.0,19340.98847,-9472.424484000001,19340.92755,-9472.394022,19855.51583,-9749.49514,-1,-1,-1,-1,544,0.0,0.0,1.0,0.4615384615,0.4545454545,1.0,0.4545454545,0.2608695652,0.4615384615
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_46_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20281072695690022| 'lambda': 16.80223030171859| 'nu': 0.050406690905155774| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_46_0/0_0_true_network.nw,0.5,2.11,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_46_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3.5860000000000003,True,1.0,19340.98847,-9472.424484000001,19340.927490000002,-9472.393992,19855.51583,-9749.49514,-1,-1,-1,-1,544,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1818181818
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_46_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20281072695690022| 'lambda': 16.80223030171859| 'nu': 0.050406690905155774| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_46_0/0_0_true_network.nw,0.5,2.11,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_46_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,44.995,True,1.0,19340.98847,-9472.424484000001,19340.92755,-9472.394022,19855.51583,-9749.49514,-1,-1,-1,-1,544,0.0,0.0,1.0,0.4615384615,0.4545454545,1.0,0.4545454545,0.2608695652,0.4615384615
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_47_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1469927256948767| 'lambda': 19.596326945380362| 'nu': 0.058788980836141085| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_47_0/0_0_true_network.nw,0.5,2.261,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_47_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1.068,True,0.0,18461.856040000002,-9032.858267,18453.56594,-9048.520193,18453.56594,-9048.520193,-1,-1,-1,-1,510,0.125,0.25,1.0,0.1111111111,0.2222222222,1.0,0.3,0.2272727273,0.5
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_47_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1469927256948767| 'lambda': 19.596326945380362| 'nu': 0.058788980836141085| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_47_0/0_0_true_network.nw,0.5,2.261,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_47_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,13.357999999999999,True,0.0,18461.856040000002,-9032.858267,18453.56594,-9048.520193,18453.56594,-9048.520193,-1,-1,-1,-1,510,0.125,0.25,1.0,0.4,0.5,1.0,0.5454545455,0.375,0.7142857143
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_47_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1469927256948767| 'lambda': 19.596326945380362| 'nu': 0.058788980836141085| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_47_0/0_0_true_network.nw,0.5,2.261,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_47_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1.192,True,0.0,18461.856040000002,-9032.858267,18453.56594,-9048.520193,18453.56594,-9048.520193,-1,-1,-1,-1,510,0.125,0.25,1.0,0.1111111111,0.2222222222,1.0,0.3,0.2272727273,0.5
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_47_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1469927256948767| 'lambda': 19.596326945380362| 'nu': 0.058788980836141085| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_47_0/0_0_true_network.nw,0.5,2.261,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_47_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,15.874,True,0.0,18461.856040000002,-9032.858267,18453.56594,-9048.520193,18453.56594,-9048.520193,-1,-1,-1,-1,510,0.125,0.25,1.0,0.4,0.5,1.0,0.5454545455,0.375,0.7142857143
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_48_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2802941713979186| 'lambda': 8.874089233214377| 'nu': 0.026622267699643133| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_48_0/0_0_true_network.nw,0.5,5.537000000000001,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_48_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,5.005,True,1.0,24266.58567,-11935.22308,24267.06844,-11935.46447,24369.9487,-12006.71158,-1,-1,-1,-1,809,0.0,0.0,1.0,0.3636363636,0.3,1.0,0.3,0.1818181818,0.4615384615
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_48_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2802941713979186| 'lambda': 8.874089233214377| 'nu': 0.026622267699643133| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_48_0/0_0_true_network.nw,0.5,5.537000000000001,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_48_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,31.221,True,1.0,24266.58567,-11935.22308,24266.87519,-11935.36785,24369.9487,-12006.71158,-1,-1,-1,-1,809,0.0,0.0,1.0,0.5,0.4545454545,1.0,0.4545454545,0.2608695652,0.5714285714
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_48_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2802941713979186| 'lambda': 8.874089233214377| 'nu': 0.026622267699643133| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_48_0/0_0_true_network.nw,0.5,5.537000000000001,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_48_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,6.5139999999999985,True,1.0,24266.58567,-11935.22308,24267.06844,-11935.46447,24369.9487,-12006.71158,-1,-1,-1,-1,809,0.0,0.0,1.0,0.3636363636,0.3,1.0,0.3,0.1818181818,0.4615384615
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_48_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2802941713979186| 'lambda': 8.874089233214377| 'nu': 0.026622267699643133| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_48_0/0_0_true_network.nw,0.5,5.537000000000001,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_48_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,40.058,True,1.0,24266.58567,-11935.22308,24266.87519,-11935.36785,24369.9487,-12006.71158,-1,-1,-1,-1,809,0.0,0.0,1.0,0.5,0.4545454545,1.0,0.4545454545,0.2608695652,0.5714285714
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_49_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18150180223599316| 'lambda': 16.815768086633142| 'nu': 0.05044730425989943| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_49_0/0_0_true_network.nw,0.5,2.147,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_49_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3.6430000000000002,True,1.0,17247.1448,-8425.502651,17246.66236,-8425.261427,17829.87293,-8736.673687999999,-1,-1,-1,-1,430,0.0,0.0,1.0,0.3333333333,0.2,1.0,0.2,0.09523809524,0.3333333333
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_49_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18150180223599316| 'lambda': 16.815768086633142| 'nu': 0.05044730425989943| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_49_0/0_0_true_network.nw,0.5,2.147,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_49_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,27.49199999999999,True,1.0,17247.1448,-8425.502651,17246.64098,-8425.250739,17829.87293,-8736.673687999999,-1,-1,-1,-1,430,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_49_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18150180223599316| 'lambda': 16.815768086633142| 'nu': 0.05044730425989943| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_49_0/0_0_true_network.nw,0.5,2.147,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_49_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,5.4689999999999985,True,1.0,17247.1448,-8425.502651,17246.66235,-8425.261424,17829.87293,-8736.673687999999,-1,-1,-1,-1,430,0.0,0.0,1.0,0.3333333333,0.2,1.0,0.2,0.09523809524,0.3333333333
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_49_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18150180223599316| 'lambda': 16.815768086633142| 'nu': 0.05044730425989943| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_49_0/0_0_true_network.nw,0.5,2.147,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_49_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,39.306,True,1.0,17247.1448,-8425.502651,17246.64098,-8425.250739,17829.87293,-8736.673687999999,-1,-1,-1,-1,430,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_4_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.44379437188063675| 'lambda': 10.791294522004229| 'nu': 0.03237388356601269| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_4_0/0_0_true_network.nw,0.5,4.635,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_4_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,7.785,True,1.0,30224.758189999997,-14914.30935,30223.5812,-14913.72085,30612.473560000002,-15127.973999999998,-1,-1,-1,-1,1199,0.3333333333,0.3333333333,1.0,0.6666666667,0.6363636364,0.0,0.6666666667,0.4,0.75
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_4_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.44379437188063675| 'lambda': 10.791294522004229| 'nu': 0.03237388356601269| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_4_0/0_0_true_network.nw,0.5,4.635,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_4_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,54.91,True,1.0,30224.758189999997,-14914.30935,30223.25334,-14913.556919999999,30612.473560000002,-15127.973999999998,-1,-1,-1,-1,1199,0.3333333333,0.2222222222,1.0,0.4285714286,0.3,1.0,0.3,0.1818181818,0.5714285714
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_4_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.44379437188063675| 'lambda': 10.791294522004229| 'nu': 0.03237388356601269| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_4_0/0_0_true_network.nw,0.5,4.635,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_4_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,11.005999999999998,True,1.0,30224.758189999997,-14914.30935,30223.5812,-14913.72085,30612.473560000002,-15127.973999999998,-1,-1,-1,-1,1199,0.3333333333,0.3333333333,1.0,0.6666666667,0.6363636364,0.0,0.6666666667,0.4,0.75
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_4_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.44379437188063675| 'lambda': 10.791294522004229| 'nu': 0.03237388356601269| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_4_0/0_0_true_network.nw,0.5,4.635,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_4_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,64.819,True,1.0,30224.758189999997,-14914.30935,30223.25334,-14913.556919999999,30612.473560000002,-15127.973999999998,-1,-1,-1,-1,1199,0.3333333333,0.2222222222,1.0,0.4285714286,0.3,1.0,0.3,0.1818181818,0.5714285714
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_5_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.42980469506130214| 'lambda': 6.974705617251402| 'nu': 0.02092411685175421| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_5_0/0_0_true_network.nw,0.5,4.637,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_5_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,8.772,True,1.0,31286.44565,-15445.153069999995,31295.69373000001,-15449.777119999999,31970.581319999998,-15807.027880000001,-1,-1,-1,-1,1235,0.0,0.0,1.0,0.5384615385,0.5454545455,0.0,0.5454545455,0.3333333333,0.6666666667
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_5_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.42980469506130214| 'lambda': 6.974705617251402| 'nu': 0.02092411685175421| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_5_0/0_0_true_network.nw,0.5,4.637,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_5_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,52.53899999999999,True,1.0,31286.44565,-15445.153069999995,31295.37863000001,-15449.61956,31970.581319999998,-15807.027880000001,-1,-1,-1,-1,1235,0.0,0.0,1.0,0.3333333333,0.3,1.0,0.3,0.1818181818,0.5714285714
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_5_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.42980469506130214| 'lambda': 6.974705617251402| 'nu': 0.02092411685175421| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_5_0/0_0_true_network.nw,0.5,4.637,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_5_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,9.817,True,1.0,31286.44565,-15445.153069999995,31295.69373000001,-15449.777119999999,31970.581319999998,-15807.027880000001,-1,-1,-1,-1,1235,0.0,0.0,1.0,0.5384615385,0.5454545455,0.0,0.5454545455,0.3333333333,0.6666666667
