name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,runtime_raxml,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance,aic_true,aicc_true,aic_raxml,aicc_raxml,aic_inferred,aicc_inferred
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_0_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.49639796926388635| 'lambda': 6.027587897176881| 'nu': 0.018082763691530643| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_0_0/0_0_true_network.nw,0.5,72.6,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_0_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,491.457,True,2.0,183349.6119,-90943.84727,183372.2123,-90955.14747,188601.7035,-93617.8248,-1,-1,-1,-1,3995,0.196969697,0.2045454545,1.0,0.3466666667,0.22222222219999999,1.0,0.22222222219999999,0.11627906980000001,0.44444444439999997,182131.6945,182131.8823,187463.6496,187463.8136,182154.2949,182154.4827
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_0_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.49639796926388635| 'lambda': 6.027587897176881| 'nu': 0.018082763691530643| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_0_0/0_0_true_network.nw,0.5,72.6,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_0_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,548.372,True,2.0,183349.6119,-90943.84727,183382.4675,-90960.27509,188601.7035,-93617.8248,-1,-1,-1,-1,3995,0.196969697,0.2045454545,1.0,0.3466666667,0.22222222219999999,1.0,0.22222222219999999,0.11627906980000001,0.44444444439999997,182131.6945,182131.8823,187463.6496,187463.8136,182164.5502,182164.7379
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_10_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3493138271313182| 'lambda': 10.565682013367928| 'nu': 0.03169704604010378| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_10_0/0_0_true_network.nw,0.5,58.396,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_10_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,450.485,True,2.0,142541.5115,-70539.79706,142604.8064,-70571.44453,145777.7892,-72205.86765,-1,-1,-1,-1,3889,0.0,0.09756097561,1.0,0.23076923079999997,0.2045454545,1.0,0.22222222219999999,0.11627906980000001,0.2857142857,141323.5941,141323.7818,144639.7353,144639.8993,141386.8891,141387.0768
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_10_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3493138271313182| 'lambda': 10.565682013367928| 'nu': 0.03169704604010378| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_10_0/0_0_true_network.nw,0.5,58.396,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_10_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,483.984,True,2.0,142541.5115,-70539.79706,142604.8064,-70571.44453,145777.7892,-72205.86765,-1,-1,-1,-1,3889,0.0,0.09756097561,1.0,0.23076923079999997,0.2045454545,1.0,0.22222222219999999,0.11627906980000001,0.2857142857,141323.5941,141323.7818,144639.7353,144639.8993,141386.8891,141387.0768
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_11_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17555503746762224| 'lambda': 16.79616914346492| 'nu': 0.05038850743039476| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_11_0/0_0_true_network.nw,0.5,44.911,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_11_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,343.787,True,2.0,104052.6529,-51295.36776,104082.896,-51310.48932,107554.2659,-53094.106,-1,-1,-1,-1,3432,0.07142857142999999,0.2045454545,1.0,0.4142857143,0.2608695652,1.0,0.2608695652,0.1379310345,0.2857142857,102834.7355,102834.9232,106416.212,106416.376,102864.9786,102865.1664
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_11_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17555503746762224| 'lambda': 16.79616914346492| 'nu': 0.05038850743039476| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_11_0/0_0_true_network.nw,0.5,44.911,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_11_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,278.612,True,2.0,104052.6529,-51295.36776,104136.5766,-51337.32962,107554.2659,-53094.106,-1,-1,-1,-1,3432,0.07142857142999999,0.2045454545,1.0,0.4142857143,0.2608695652,1.0,0.2608695652,0.1379310345,0.2857142857,102834.7355,102834.9232,106416.212,106416.376,102918.6592,102918.847
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_12_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.19979875737633918| 'lambda': 22.69885771415654| 'nu': 0.06809657314246961| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_12_0/0_0_true_network.nw,0.5,46.387,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_12_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,211.247,True,2.0,76694.56636,-37616.32451,76760.47934,-37649.28099,79791.84554,-39212.89581,-1,-1,-1,-1,2727,0.0,0.025,1.0,0.09433962264000001,0.09523809524,1.0,0.09523809524,0.04819277108,0.1333333333,75476.64901,75476.83673,78653.79162,78653.95561,75542.56199,75542.74971
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_12_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.19979875737633918| 'lambda': 22.69885771415654| 'nu': 0.06809657314246961| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_12_0/0_0_true_network.nw,0.5,46.387,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_12_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,238.375,True,2.0,76694.56636,-37616.32451,76760.47934,-37649.28099,79791.84554,-39212.89581,-1,-1,-1,-1,2727,0.0,0.025,1.0,0.09433962264000001,0.09523809524,1.0,0.09523809524,0.04819277108,0.1333333333,75476.64901,75476.83673,78653.79162,78653.95561,75542.56199,75542.74971
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_13_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.31293542312299755| 'lambda': 17.237706191531537| 'nu': 0.05171311857459461| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_13_0/0_0_true_network.nw,0.5,49.995,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_13_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,387.526,True,2.0,106779.0668,-52658.57474,106832.9678,-52685.52524,112269.5257,-55451.73587,-1,-1,-1,-1,3483,0.03636363636000001,0.11904761900000001,1.0,0.20634920629999998,0.1818181818,1.0,0.1818181818,0.09411764706,0.2857142857,105561.1495,105561.3372,111131.4717,111131.6357,105615.0505,105615.2382
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_13_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.31293542312299755| 'lambda': 17.237706191531537| 'nu': 0.05171311857459461| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_13_0/0_0_true_network.nw,0.5,49.995,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_13_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,425.483,True,2.0,106779.0668,-52658.57474,106833.0262,-52685.55443,112269.5257,-55451.73587,-1,-1,-1,-1,3483,0.03636363636000001,0.11904761900000001,1.0,0.20634920629999998,0.1818181818,1.0,0.1818181818,0.09411764706,0.2857142857,105561.1495,105561.3372,111131.4717,111131.6357,105615.1089,105615.2966
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_14_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3999770228254321| 'lambda': 20.83580901571754| 'nu': 0.06250742704715262| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_14_0/0_0_true_network.nw,0.5,44.542,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_14_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,506.958,True,2.0,105096.123,-51817.1028,105146.1298,-51842.10623,109935.7903,-54284.86821,-1,-1,-1,-1,3498,0.01960784314,0.2272727273,1.0,0.4857142857,0.3191489362,1.0,0.3333333333,0.1797752809,0.3529411765,103878.2056,103878.3933,108797.7364,108797.9004,103928.2125,103928.4002
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_14_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3999770228254321| 'lambda': 20.83580901571754| 'nu': 0.06250742704715262| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_14_0/0_0_true_network.nw,0.5,44.542,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_14_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,540.814,True,2.0,105096.123,-51817.1028,105146.1298,-51842.10623,109935.7903,-54284.86821,-1,-1,-1,-1,3498,0.01960784314,0.2272727273,1.0,0.4857142857,0.3191489362,1.0,0.3333333333,0.1797752809,0.3529411765,103878.2056,103878.3933,108797.7364,108797.9004,103928.2125,103928.4002
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_15_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2503754112876903| 'lambda': 13.098773128207009| 'nu': 0.039296319384621026| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_15_0/0_0_true_network.nw,0.5,46.431,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_15_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,244.715,True,2.0,120049.6694,-59293.87604,120101.3977,-59319.74015,122438.9679,-60536.45697,-1,-1,-1,-1,3675,0.04255319149,0.07317073171,1.0,0.1,0.09523809524,1.0,0.09523809524,0.04819277108,0.25,118831.7521,118831.9398,121300.9139,121301.0779,118883.4803,118883.668
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_15_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2503754112876903| 'lambda': 13.098773128207009| 'nu': 0.039296319384621026| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_15_0/0_0_true_network.nw,0.5,46.431,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_15_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,257.259,True,2.0,120049.6694,-59293.87604,120101.3977,-59319.74015,122438.9679,-60536.45697,-1,-1,-1,-1,3675,0.04255319149,0.07317073171,1.0,0.1,0.09523809524,1.0,0.09523809524,0.04819277108,0.25,118831.7521,118831.9398,121300.9139,121301.0779,118883.4803,118883.668
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_16_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22251445776276085| 'lambda': 21.405442639865154| 'nu': 0.06421632791959546| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_16_0/0_0_true_network.nw,0.5,35.824,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_16_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,275.876,True,2.0,74643.37716,-36590.72991,74660.94759,-36599.51512,78664.93426,-38649.44017,-1,-1,-1,-1,2628,0.0,0.1860465116,1.0,0.3382352941,0.22222222219999999,1.0,0.22222222219999999,0.11627906980000001,0.21276595739999998,73425.45981,73425.64753,77526.88034,77527.04433,73443.03024,73443.21796
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_16_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22251445776276085| 'lambda': 21.405442639865154| 'nu': 0.06421632791959546| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_16_0/0_0_true_network.nw,0.5,35.824,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_16_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,304.145,True,2.0,74643.37716,-36590.72991,74660.94759,-36599.51512,78664.93426,-38649.44017,-1,-1,-1,-1,2628,0.0,0.1860465116,1.0,0.3382352941,0.22222222219999999,1.0,0.22222222219999999,0.11627906980000001,0.21276595739999998,73425.45981,73425.64753,77526.88034,77527.04433,73443.03024,73443.21796
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_17_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.4587631606188727| 'lambda': 13.009110586456725| 'nu': 0.039027331759370176| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_17_0/0_0_true_network.nw,0.5,50.415,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_17_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,82.90100000000002,True,1.0,122840.5341,-60689.30838,122844.5537,-60715.28402,123036.7143,-60835.33019,-1,-1,-1,-1,3732,0.11904761900000001,0.1219512195,1.0,0.2,0.2045454545,1.0,0.24444444440000002,0.19101123600000003,0.36,121622.6168,121622.8045,121898.6604,121898.8244,121666.568,121666.7437
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_17_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.4587631606188727| 'lambda': 13.009110586456725| 'nu': 0.039027331759370176| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_17_0/0_0_true_network.nw,0.5,50.415,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_17_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,98.524,True,1.0,122840.5341,-60689.30838,122844.5537,-60715.28402,123036.7143,-60835.33019,-1,-1,-1,-1,3732,0.11904761900000001,0.1219512195,1.0,0.2,0.2045454545,1.0,0.24444444440000002,0.19101123600000003,0.36,121622.6168,121622.8045,121898.6604,121898.8244,121666.568,121666.7437
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_18_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.33142024490364064| 'lambda': 14.146853320372685| 'nu': 0.042440559961118056| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_18_0/0_0_true_network.nw,0.5,47.786,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_18_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,292.155,True,2.0,130118.8921,-64328.48738,130189.8233,-64363.95299,130744.8244,-64689.38526,-1,-1,-1,-1,3820,0.0,0.051282051280000004,1.0,0.2173913043,0.2272727273,1.0,0.2608695652,0.1590909091,0.2857142857,128900.9748,128901.1625,129606.7705,129606.9345,128971.906,128972.0937
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_18_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.33142024490364064| 'lambda': 14.146853320372685| 'nu': 0.042440559961118056| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_18_0/0_0_true_network.nw,0.5,47.786,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_18_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,323.147,True,2.0,130118.8921,-64328.48738,130189.8233,-64363.95299,130744.8244,-64689.38526,-1,-1,-1,-1,3820,0.0,0.051282051280000004,1.0,0.2173913043,0.2272727273,1.0,0.2608695652,0.1590909091,0.2857142857,128900.9748,128901.1625,129606.7705,129606.9345,128971.906,128972.0937
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_19_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.4048952512929661| 'lambda': 14.24241903086109| 'nu': 0.04272725709258327| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_19_0/0_0_true_network.nw,0.5,56.202,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_19_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,126.642,True,1.0,132192.8818,-65365.48223,132300.5535,-65443.28395,132989.428,-65811.68706,-1,-1,-1,-1,3808,0.09090909091,0.1904761905,1.0,0.37735849060000004,0.34042553189999997,1.0,0.387755102,0.2111111111,0.45283018869999997,130974.9645,130975.1522,131851.3741,131851.5381,131122.5679,131122.7436
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_19_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.4048952512929661| 'lambda': 14.24241903086109| 'nu': 0.04272725709258327| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_19_0/0_0_true_network.nw,0.5,56.202,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_19_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,123.945,True,1.0,132192.8818,-65365.48223,132300.5535,-65443.28395,132989.428,-65811.68706,-1,-1,-1,-1,3808,0.09090909091,0.1904761905,1.0,0.37735849060000004,0.34042553189999997,1.0,0.387755102,0.2111111111,0.45283018869999997,130974.9645,130975.1522,131851.3741,131851.5381,131122.5679,131122.7436
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_1_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2130143854776477| 'lambda': 16.938889256400287| 'nu': 0.050816667769200866| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_1_0/0_0_true_network.nw,0.5,41.49800000000001,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_1_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,460.625,True,2.0,103118.9517,-50828.51719,103135.1763,-50836.62949,106944.827,-52789.38655,-1,-1,-1,-1,3440,0.03571428571,0.14285714289999998,1.0,0.3088235294,0.2826086957,1.0,0.2978723404,0.1590909091,0.47272727270000003,101901.0344,101901.2221,105806.7731,105806.9371,101917.259,101917.4467
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_1_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2130143854776477| 'lambda': 16.938889256400287| 'nu': 0.050816667769200866| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_1_0/0_0_true_network.nw,0.5,41.49800000000001,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_1_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,500.827,True,2.0,103118.9517,-50828.51719,103124.2796,-50831.18114,106944.827,-52789.38655,-1,-1,-1,-1,3440,0.03571428571,0.14285714289999998,1.0,0.3088235294,0.2826086957,1.0,0.2978723404,0.1590909091,0.47272727270000003,101901.0344,101901.2221,105806.7731,105806.9371,101906.3623,101906.55
