name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_40/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.48970822432430816| 'lambda': 8.024740205448865| 'nu': 0.024074220616346596| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_40/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_40/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,6234.483,True,4.0,592266.8694,-294542.4971,592275.5097,-294546.8173,612118.032,-304575.0322,-1,-1,-1,-1,15769,0.28,0.1136363636,1.0,0.3164556962,0.1333333333,1.0,0.1333333333,0.06976744186,0.2307692308
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_41/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.4073447503433556| 'lambda': 11.753509016043678| 'nu': 0.035260527048131034| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_41/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_41/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2691.7059999999997,True,4.0,519351.7635,-258084.9442,519501.8509,-258159.9879,548431.0323,-272731.5324,-1,-1,-1,-1,15338,0.0,0.1590909091,1.0,0.393258427,0.1777777778,1.0,0.1956521739,0.1136363636,0.1960784314
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_41/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.4073447503433556| 'lambda': 11.753509016043678| 'nu': 0.035260527048131034| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_41/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_41/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3174.2259999999997,True,4.0,519351.7635,-258084.9442,519501.8509,-258159.9879,548431.0323,-272731.5324,-1,-1,-1,-1,15338,0.0,0.1590909091,1.0,0.393258427,0.1777777778,1.0,0.1956521739,0.1136363636,0.1960784314
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_42/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.29328631981111064| 'lambda': 20.260135067744464| 'nu': 0.06078040520323339| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_42/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_42/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,4267.612,True,4.0,398619.9063,-197719.0156,398828.3652,-197823.245,423531.3424,-210281.6874,-1,-1,-1,-1,13581,0.01149425287,0.0243902439,1.0,0.03225806452,0.0243902439,1.0,0.04651162791,0.02380952381,0.08333333333
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_42/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.29328631981111064| 'lambda': 20.260135067744464| 'nu': 0.06078040520323339| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_42/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_42/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,6310.092,True,4.0,398619.9063,-197719.0156,398670.8028,-197744.4638,423531.3424,-210281.6874,-1,-1,-1,-1,13581,0.0,0.1777777778,1.0,0.578125,0.1777777778,1.0,0.2127659574,0.1136363636,0.2641509434
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_43/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20219809474610406| 'lambda': 18.804927331784995| 'nu': 0.05641478199535499| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,24,0.2,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_43/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_43/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,945.507,True,2.0,407079.1402,-201948.6325,407007.0148,-201966.0467,424136.4242,-210584.2283,-1,-1,-1,-1,13497,0.0,0.2045454545,1.0,0.3913043478,0.2608695652,1.0,0.2916666667,0.2365591398,0.4827586207
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_43/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20219809474610406| 'lambda': 18.804927331784995| 'nu': 0.05641478199535499| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,24,0.2,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_43/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_43/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1134.205,True,2.0,407072.0753,-201945.1001,407007.0198,-201966.0492,424136.4242,-210584.2283,-1,-1,-1,-1,13497,0.0,0.2045454545,1.0,0.3913043478,0.2608695652,1.0,0.2916666667,0.2365591398,0.4827586207
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_44/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14989964615374446| 'lambda': 24.752660553986864| 'nu': 0.0742579816619606| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,8,0.06666666666666668,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_44/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_44/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,5602.855,True,3.0,326169.0324,-161493.5786,326492.7686,-161682.1851,342148.4846,-169590.2585,-1,-1,-1,-1,11490,0.04347826087,0.1590909091,1.0,0.1842105263,0.1590909091,1.0,0.1777777778,0.1868131868,0.4210526316
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_44/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14989964615374446| 'lambda': 24.752660553986864| 'nu': 0.0742579816619606| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,8,0.06666666666666668,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_44/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_44/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,5970.86,True,3.0,326169.5197,-161493.8223,326492.8135,-161682.2076,342148.4846,-169590.2585,-1,-1,-1,-1,11490,0.02941176471,0.09302325581,1.0,0.1081081081,0.09302325581,1.0,0.1136363636,0.1666666667,0.3928571429
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_45/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.415938678176488| 'lambda': 13.24723724090433| 'nu': 0.03974171172271299| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_45/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_45/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,4427.37,True,4.0,640426.6126,-318622.3687,640562.5911,-318690.3579,651593.307,-324312.6697,-1,-1,-1,-1,15835,0.0,0.09302325581,1.0,0.1666666667,0.1136363636,1.0,0.1739130435,0.1758241758,0.5625
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_45/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.415938678176488| 'lambda': 13.24723724090433| 'nu': 0.03974171172271299| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_45/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_45/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3654.53,True,4.0,640421.4813,-318619.8031,640483.9352,-318651.03,651593.307,-324312.6697,-1,-1,-1,-1,15835,0.06557377049,0.1777777778,1.0,0.2916666667,0.1777777778,1.0,0.2340425532,0.1956521739,0.3571428571
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_46/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12887492516926424| 'lambda': 24.795615490550922| 'nu': 0.07438684647165276| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_46/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_46/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2713.9640000000004,True,4.0,375213.5227,-186015.8238,376036.1017,-186427.1133,399543.2673,-198287.6499,-1,-1,-1,-1,12860,0.0,0.1363636364,1.0,0.3131313131,0.1956521739,1.0,0.2127659574,0.1136363636,0.1960784314
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_46/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12887492516926424| 'lambda': 24.795615490550922| 'nu': 0.07438684647165276| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_46/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_46/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3226.0559999999996,True,4.0,375213.5227,-186015.8238,376036.1051,-186427.115,399543.2673,-198287.6499,-1,-1,-1,-1,12860,0.0,0.1363636364,1.0,0.3131313131,0.1956521739,1.0,0.2127659574,0.1136363636,0.1960784314
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_47/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18895715897253007| 'lambda': 18.8443621995606| 'nu': 0.0565330865986818| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_47/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_47/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3864.369,True,3.0,420747.9851,-208783.055,420825.782,-208848.6919,427434.3743,-212233.2033,-1,-1,-1,-1,13827,0.0701754386,0.2,1.0,0.3676470588,0.36,1.0,0.3921568627,0.28125,0.5245901639
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_47/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18895715897253007| 'lambda': 18.8443621995606| 'nu': 0.0565330865986818| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_47/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_47/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1776.579,True,3.0,420747.9825,-208783.0536,420823.1333,-208847.3675,427434.3743,-212233.2033,-1,-1,-1,-1,13827,0.03636363636,0.1590909091,1.0,0.3484848485,0.3265306122,1.0,0.36,0.2631578947,0.4482758621
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_48/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17632721961797118| 'lambda': 16.205398433155885| 'nu': 0.04861619529946765| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_48/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_48/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,4787.999,True,4.0,392093.1584,-194455.6416,392285.0714,-194551.5981,409478.5449,-203255.2887,-1,-1,-1,-1,13299,0.0,0.1136363636,1.0,0.1649484536,0.2340425532,1.0,0.2340425532,0.1348314607,0.2641509434
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_48/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17632721961797118| 'lambda': 16.205398433155885| 'nu': 0.04861619529946765| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_48/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_48/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,4604.85,True,4.0,392093.1584,-194455.6416,392604.3729,-194711.2489,409478.5449,-203255.2887,-1,-1,-1,-1,13299,0.0,0.1136363636,1.0,0.1649484536,0.2340425532,1.0,0.2340425532,0.1348314607,0.2641509434
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_50/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22028235147524405| 'lambda': 21.37086104061169| 'nu': 0.06411258312183507| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_50/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_50/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3665.929,True,4.0,369423.2347,-183120.6798,369532.3398,-183175.2323,402917.0307,-199974.5315,-1,-1,-1,-1,12762,0.0,0.09302325581,1.0,0.2857142857,0.09302325581,1.0,0.09090909091,0.04705882353,0.08333333333
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_50/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22028235147524405| 'lambda': 21.37086104061169| 'nu': 0.06411258312183507| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_50/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_50/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,4206.273,True,4.0,369423.2347,-183120.6798,369437.5144,-183127.8196,402917.0307,-199974.5315,-1,-1,-1,-1,12762,0.0,0.09302325581,1.0,0.2857142857,0.09302325581,1.0,0.09090909091,0.04705882353,0.08333333333
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_51/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3738491218373011| 'lambda': 12.750103390328505| 'nu': 0.03825031017098551| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_51/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_51/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3553.4109999999996,True,4.0,509724.4914,-253271.3081,509832.2934,-253325.2091,542418.8568,-269725.4446,-1,-1,-1,-1,15187,0.0,0.04651162791,0.0,0.05,0.04651162791,0.0,0.04651162791,0.02380952381,0.08333333333
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_51/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3738491218373011| 'lambda': 12.750103390328505| 'nu': 0.03825031017098551| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_51/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_51/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,4569.4259999999995,True,4.0,509724.4914,-253271.3081,509754.3442,-253286.2345,542418.8568,-269725.4446,-1,-1,-1,-1,15187,0.0,0.04651162791,0.0,0.05,0.04651162791,0.0,0.04651162791,0.02380952381,0.08333333333
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_52/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2509886941982835| 'lambda': 17.184202601773297| 'nu': 0.051552607805319894| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_52/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_52/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2120.545,True,4.0,343390.5292,-170104.327,343691.4852,-170254.805,370081.23600000003,-183556.6342,-1,-1,-1,-1,12106,0.01587301587,0.1555555556,1.0,0.2222222222,0.1555555556,1.0,0.1555555556,0.09195402299,0.1960784314
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_52/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2509886941982835| 'lambda': 17.184202601773297| 'nu': 0.051552607805319894| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_52/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_52/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,2628.805,True,4.0,343390.5292,-170104.327,343691.4852,-170254.805,370081.23600000003,-183556.6342,-1,-1,-1,-1,12106,0.01587301587,0.1555555556,1.0,0.2222222222,0.1555555556,1.0,0.1555555556,0.09195402299,0.1960784314
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_53/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.6373622243220389| 'lambda': 6.552594734780022| 'nu': 0.019657784204340067| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_53/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_53/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2927.28,True,4.0,850310.3521,-423564.2385,850387.2399,-423602.6823,869709.589,-433370.8107,-1,-1,-1,-1,15995,0.1538461538,0.1555555556,1.0,0.3023255814,0.1555555556,1.0,0.1555555556,0.09195402299,0.1960784314
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_53/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.6373622243220389| 'lambda': 6.552594734780022| 'nu': 0.019657784204340067| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_53/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_53/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3259.759,True,4.0,850290.8677,-423554.4963,850316.3426,-423567.2337,869709.589,-433370.8107,-1,-1,-1,-1,15995,0.1081081081,0.1555555556,1.0,0.2682926829,0.1555555556,1.0,0.1555555556,0.09195402299,0.3859649123
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_54/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2050969488589305| 'lambda': 16.405009530813004| 'nu': 0.049215028592439015| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_54/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_54/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2605.472,True,4.0,391181.3452,-193999.735,391255.8364,-194036.9806,414170.2972,-205601.1648,-1,-1,-1,-1,13204,0.109375,0.1777777778,1.0,0.3552631579,0.3265306122,1.0,0.34,0.1956521739,0.3859649123
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_54/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2050969488589305| 'lambda': 16.405009530813004| 'nu': 0.049215028592439015| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_54/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_54/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3439.175,True,4.0,391181.3452,-193999.735,391209.9065,-194014.0157,414170.2972,-205601.1648,-1,-1,-1,-1,13204,0.078125,0.1555555556,1.0,0.3506493506,0.34,1.0,0.34,0.1956521739,0.3859649123
