name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_1_change_reticulation_prob_0/0_3,40,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22592620647578593| 'lambda': 24.603327308967526| 'nu': 0.07380998192690258| 'no_of_leaves': 40| 'no_of_hybrids': 1| 'ratio': 0.025| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_1_change_reticulation_prob_0/0_3_true_network.nw,0.4,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_1_change_reticulation_prob_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,92.721,True,1.0,44163.74383,-21517.38282,44162.77805,-21516.89993,45029.93924,-21973.06009,-1,-1,-1,-1,1548,0.0,0.075,1.0,0.2553191489,0.2093023256,1.0,0.2093023256,0.1176470588,0.2608695652
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_1_change_reticulation_prob_0/0_4,40,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22592620647578593| 'lambda': 24.603327308967526| 'nu': 0.07380998192690258| 'no_of_leaves': 40| 'no_of_hybrids': 1| 'ratio': 0.025| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_1_change_reticulation_prob_0/0_4_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_1_change_reticulation_prob_0/0_4_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,39.997,True,1.0,44346.94648,-21608.98414,44347.60203,-21609.31192,45239.99031,-22078.085619999998,-1,-1,-1,-1,1532,0.0,0.02564102564,1.0,0.2340425532,0.2272727273,1.0,0.2272727273,0.1176470588,0.2222222222
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_1_change_reticulation_prob_0/0_4,40,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22592620647578593| 'lambda': 24.603327308967526| 'nu': 0.07380998192690258| 'no_of_leaves': 40| 'no_of_hybrids': 1| 'ratio': 0.025| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_1_change_reticulation_prob_0/0_4_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_1_change_reticulation_prob_0/0_4_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,44.754,True,1.0,44346.94648,-21608.98414,44347.60203,-21609.31192,45239.99031,-22078.085619999998,-1,-1,-1,-1,1532,0.0,0.02564102564,1.0,0.2340425532,0.2272727273,1.0,0.2272727273,0.1176470588,0.2222222222
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1854665100509399| 'lambda': 18.900795814426743| 'nu': 0.05670238744328023| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_0_true_network.nw,0.1,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,96.275,True,1.0,82459.16616000001,-40498.6244,82726.38523,-40656.1998,82946.37134,-40790.15871,-1,-1,-1,-1,2663,0.1836734694,0.1666666667,1.0,0.375,0.3191489362,1.0,0.387755102,0.191011236,0.3921568627
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1854665100509399| 'lambda': 18.900795814426743| 'nu': 0.05670238744328023| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_0_true_network.nw,0.1,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,342.4459999999999,True,2.0,82459.16616000001,-40498.6244,82460.20813,-40499.14539,82946.37134,-40790.15871,-1,-1,-1,-1,2663,0.04,0.2444444444,1.0,0.3442622951,0.2608695652,1.0,0.2608695652,0.1379310345,0.32
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_1,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1854665100509399| 'lambda': 18.900795814426743| 'nu': 0.05670238744328023| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_1_true_network.nw,0.2,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,375.043,True,2.0,83057.73459,-40797.90862,83053.21826000001,-40795.650460000004,84165.96752,-41399.9568,-1,-1,-1,-1,2795,0.08,0.2272727273,1.0,0.3559322034,0.3191489362,1.0,0.3191489362,0.1797752809,0.4444444444
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_1,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1854665100509399| 'lambda': 18.900795814426743| 'nu': 0.05670238744328023| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_1_true_network.nw,0.2,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,464.07800000000003,True,2.0,83057.73459,-40797.90862,83053.21826000001,-40795.650460000004,84165.96752,-41399.9568,-1,-1,-1,-1,2795,0.08,0.2272727273,1.0,0.3559322034,0.3191489362,1.0,0.3191489362,0.1797752809,0.4444444444
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_2,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1854665100509399| 'lambda': 18.900795814426743| 'nu': 0.05670238744328023| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_2_true_network.nw,0.3,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,333.464,True,2.0,83347.96787000001,-40943.02526,83342.34332999999,-40940.21299,84936.15646,-41785.051269999996,-1,-1,-1,-1,2875,0.09433962264,0.3191489362,1.0,0.4242424242,0.3333333333,1.0,0.3333333333,0.1797752809,0.3846153846
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_2,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1854665100509399| 'lambda': 18.900795814426743| 'nu': 0.05670238744328023| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_2_true_network.nw,0.3,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,367.958,True,2.0,83341.98866,-40940.03566,83342.34332999999,-40940.21299,84936.15646,-41785.051269999996,-1,-1,-1,-1,2875,0.09433962264,0.3191489362,1.0,0.4242424242,0.3333333333,1.0,0.3333333333,0.1797752809,0.3846153846
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_3,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1854665100509399| 'lambda': 18.900795814426743| 'nu': 0.05670238744328023| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_3_true_network.nw,0.4,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,286.661,True,2.0,82379.22063,-40458.65164,82403.31225,-40470.69745,84506.82938,-41570.38773,-1,-1,-1,-1,2924,0.02040816327,0.09756097561,1.0,0.2,0.2222222222,1.0,0.2222222222,0.1162790698,0.4150943396
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_3,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1854665100509399| 'lambda': 18.900795814426743| 'nu': 0.05670238744328023| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_3_true_network.nw,0.4,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,342.6740000000001,True,2.0,82379.22063,-40458.65164,82403.31225,-40470.69745,84506.82938,-41570.38773,-1,-1,-1,-1,2924,0.02040816327,0.09756097561,1.0,0.2,0.2222222222,1.0,0.2222222222,0.1162790698,0.4150943396
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_4,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1854665100509399| 'lambda': 18.900795814426743| 'nu': 0.05670238744328023| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_4_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_4_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,281.853,True,2.0,84531.76174,-41534.9222,84557.06021,-41547.57143,86712.09302999999,-42673.01956,-1,-1,-1,-1,2940,0.06,0.05,1.0,0.2,0.2222222222,1.0,0.2222222222,0.1162790698,0.25
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_4,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1854665100509399| 'lambda': 18.900795814426743| 'nu': 0.05670238744328023| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_4_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_2_change_reticulation_prob_0/0_4_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,300.902,True,2.0,84531.76174,-41534.9222,84557.06021,-41547.57143,86712.09302999999,-42673.01956,-1,-1,-1,-1,2940,0.06,0.05,1.0,0.2,0.2222222222,1.0,0.2222222222,0.1162790698,0.25
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.32706836452145294| 'lambda': 7.015816069036431| 'nu': 0.02104744820710929| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_0_true_network.nw,0.1,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1072.847,True,3.0,324269.7154,-161108.0955,324322.28,-161134.3778,326992.1437,-162545.3661,-1,-1,-1,-1,7845,0.06,0.05,1.0,0.2,0.2222222222,1.0,0.2553191489,0.1363636364,0.3703703704
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.32706836452145294| 'lambda': 7.015816069036431| 'nu': 0.02104744820710929| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_0_true_network.nw,0.1,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1921.835,True,3.0,324251.6427,-161099.0592,324372.6907,-161159.5832,326992.1437,-162545.3661,-1,-1,-1,-1,7845,0.06,0.05,1.0,0.2,0.2222222222,1.0,0.2916666667,0.2173913043,0.4
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_1,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.32706836452145294| 'lambda': 7.015816069036431| 'nu': 0.02104744820710929| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_1_true_network.nw,0.2,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,955.049,True,2.0,324099.6231,-161023.0494,324414.9702,-161206.0751,328955.7718,-163527.1802,-1,-1,-1,-1,7871,0.0612244898,0.1428571429,1.0,0.298245614,0.3333333333,1.0,0.3469387755,0.247311828,0.5423728814
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_1,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.32706836452145294| 'lambda': 7.015816069036431| 'nu': 0.02104744820710929| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_1_true_network.nw,0.2,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,991.779,True,2.0,324094.1626,-161020.3191,324414.9702,-161206.0751,328955.7718,-163527.1802,-1,-1,-1,-1,7871,0.0612244898,0.1428571429,1.0,0.298245614,0.3333333333,1.0,0.3469387755,0.247311828,0.5423728814
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_2,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.32706836452145294| 'lambda': 7.015816069036431| 'nu': 0.02104744820710929| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_2_true_network.nw,0.3,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,756.788,True,2.0,325914.1449,-161930.3103,326394.0055,-162195.5927,332298.3928,-165198.4907,-1,-1,-1,-1,7924,0.0612244898,0.1428571429,1.0,0.2363636364,0.2608695652,1.0,0.2765957447,0.2087912088,0.4912280702
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_2,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.32706836452145294| 'lambda': 7.015816069036431| 'nu': 0.02104744820710929| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_2_true_network.nw,0.3,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,808.5269999999997,True,2.0,325895.7282,-161921.1019,326394.0055,-162195.5927,332298.3928,-165198.4907,-1,-1,-1,-1,7924,0.0612244898,0.1428571429,1.0,0.2363636364,0.2608695652,1.0,0.2765957447,0.2087912088,0.4912280702
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_3,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.32706836452145294| 'lambda': 7.015816069036431| 'nu': 0.02104744820710929| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_3_true_network.nw,0.4,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,816.096,True,2.0,327035.1775,-162490.8266,327797.4319,-162897.3059,335407.8219,-166753.2052,-1,-1,-1,-1,7929,0.02083333333,0.1860465116,1.0,0.298245614,0.2608695652,1.0,0.2765957447,0.1685393258,0.3137254902
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_3,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.32706836452145294| 'lambda': 7.015816069036431| 'nu': 0.02104744820710929| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_3_true_network.nw,0.4,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,882.294,True,2.0,327035.1775,-162490.8266,327797.4319,-162897.3059,335407.8219,-166753.2052,-1,-1,-1,-1,7929,0.02083333333,0.1860465116,1.0,0.298245614,0.2608695652,1.0,0.2765957447,0.1685393258,0.3137254902
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_4,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.32706836452145294| 'lambda': 7.015816069036431| 'nu': 0.02104744820710929| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_4_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_4_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,848.507,True,2.0,329256.0558,-163601.2657,330030.3919,-164013.7859,338207.1357,-168152.8621,-1,-1,-1,-1,7936,0.02083333333,0.1860465116,1.0,0.298245614,0.2608695652,1.0,0.2765957447,0.1685393258,0.3137254902
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_4,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.32706836452145294| 'lambda': 7.015816069036431| 'nu': 0.02104744820710929| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_4_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_3_change_reticulation_prob_0/0_4_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1895.151,True,3.0,329256.0558,-163601.2657,329294.75,-163620.6128,338207.1357,-168152.8621,-1,-1,-1,-1,7936,0.02083333333,0.1860465116,1.0,0.298245614,0.2608695652,1.0,0.2553191489,0.1363636364,0.3076923077
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_4_change_reticulation_prob_0/0_0,40,16,4,16008,1000,PERFECT_SAMPLING,CELINE,{'to': 0.13089774054707226| 'lambda': 24.36515708495116| 'nu': 0.07309547125485348| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,8,0.06666666666666668,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_4_change_reticulation_prob_0/0_0_true_network.nw,0.1,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_4_change_reticulation_prob_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,9849.947,True,5.0,320336.1455,-158577.0757,320549.3105,-158656.9187,324208.2145,-160620.0679,-1,-1,-1,-1,9458,0.1129032258,0.2826086957,1.0,0.4133333333,0.2978723404,1.0,0.3529411765,0.2421052632,0.4838709677
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_4_change_reticulation_prob_0/0_0,40,16,4,16008,1000,PERFECT_SAMPLING,CELINE,{'to': 0.13089774054707226| 'lambda': 24.36515708495116| 'nu': 0.07309547125485348| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,8,0.06666666666666668,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_4_change_reticulation_prob_0/0_0_true_network.nw,0.1,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_4_change_reticulation_prob_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,10342.035,True,4.0,320307.4532,-158562.7295,320486.2364,-158652.1211,324208.2145,-160620.0679,-1,-1,-1,-1,9458,0.1290322581,0.2826086957,1.0,0.4266666667,0.2978723404,1.0,0.34,0.2340425532,0.4666666667
/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_4_change_reticulation_prob_0/0_1,40,16,4,16008,1000,PERFECT_SAMPLING,CELINE,{'to': 0.13089774054707226| 'lambda': 24.36515708495116| 'nu': 0.07309547125485348| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,8,0.06666666666666668,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_4_change_reticulation_prob_0/0_1_true_network.nw,0.2,/home/luttersh/NetRAX/experiments/data/datasets_t_40_r_4_change_reticulation_prob_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,4276.1590000000015,True,3.0,320800.2639,-158809.1349,320826.4044,-158848.9446,327811.4086,-162421.665,-1,-1,-1,-1,10319,0.01724137931,0.1818181818,1.0,0.2686567164,0.2,1.0,0.2173913043,0.1868131868,0.3636363636
