name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_3,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3460292614542797| 'lambda': 12.84906386131591| 'nu': 0.03854719158394773| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,181.535,True,2.0,165442.3681,-82258.30297,165441.7467,-82257.9923,165964.2131,-82564.3846,-1,-1,-1,-1,4000,0.3076923077,0.2380952381,1.0,0.46875,0.375,1.0,0.4615384615,0.2553191489,0.625
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_3,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3460292614542797| 'lambda': 12.84906386131591| 'nu': 0.03854719158394773| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,232.88400000000001,True,2.0,165442.3681,-82258.30297,165441.7467,-82257.99231,165964.2131,-82564.3846,-1,-1,-1,-1,4000,0.3076923077,0.2380952381,1.0,0.46875,0.375,1.0,0.4615384615,0.2553191489,0.625
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_0,20,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2694811621751374| 'lambda': 16.517074121645585| 'nu': 0.04955122236493675| 'no_of_leaves': 20| 'no_of_hybrids': 3| 'ratio': 0.15| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,539.909,True,3.0,119887.7189,-59212.9008,119914.8041,-59226.44338,122816.9802,-60749.42901,-1,-1,-1,-1,4330,0.08,0.2727272727,1.0,0.5,0.3043478261,1.0,0.36,0.2127659574,0.4516129032
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_0,20,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2694811621751374| 'lambda': 16.517074121645585| 'nu': 0.04955122236493675| 'no_of_leaves': 20| 'no_of_hybrids': 3| 'ratio': 0.15| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,632.802,True,3.0,119887.7189,-59212.9008,119914.8041,-59226.44338,122816.9802,-60749.42901,-1,-1,-1,-1,4330,0.08,0.2727272727,1.0,0.5,0.3043478261,1.0,0.36,0.2127659574,0.4516129032
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_1,20,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2694811621751374| 'lambda': 16.517074121645585| 'nu': 0.04955122236493675| 'no_of_leaves': 20| 'no_of_hybrids': 3| 'ratio': 0.15| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,668.315,True,3.0,171786.4762,-85162.2794,171891.7557,-85214.91916,174498.3264,-86590.10211,-1,-1,-1,-1,6582,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_1,20,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2694811621751374| 'lambda': 16.517074121645585| 'nu': 0.04955122236493675| 'no_of_leaves': 20| 'no_of_hybrids': 3| 'ratio': 0.15| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1105.8210000000001,True,3.0,171786.4762,-85162.27941,171786.8058,-85162.44422,174498.3264,-86590.10211,-1,-1,-1,-1,6582,0.0,0.04761904762,1.0,0.25,0.04761904762,1.0,0.04761904762,0.04651162791,0.2222222222
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_2,20,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2694811621751374| 'lambda': 16.517074121645585| 'nu': 0.04955122236493675| 'no_of_leaves': 20| 'no_of_hybrids': 3| 'ratio': 0.15| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,386.66,True,2.0,231862.1986,-115200.1406,231962.0226,-115274.0185,234051.5784,-116366.7281,-1,-1,-1,-1,7845,0.08,0.1428571429,1.0,0.2068965517,0.1428571429,1.0,0.2272727273,0.1555555556,0.2962962963
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_2,20,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2694811621751374| 'lambda': 16.517074121645585| 'nu': 0.04955122236493675| 'no_of_leaves': 20| 'no_of_hybrids': 3| 'ratio': 0.15| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,984.943,True,3.0,231862.1986,-115200.1406,231882.612,-115210.3473,234051.5784,-116366.7281,-1,-1,-1,-1,7845,0.04,0.1428571429,1.0,0.1724137931,0.1428571429,1.0,0.2272727273,0.1739130435,0.3448275862
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_3,20,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2694811621751374| 'lambda': 16.517074121645585| 'nu': 0.04955122236493675| 'no_of_leaves': 20| 'no_of_hybrids': 3| 'ratio': 0.15| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1170.37,True,3.0,297543.3292,-148040.7059,297573.5971,-148055.8399,298775.4463,-148728.6621,-1,-1,-1,-1,7996,0.0,0.2380952381,1.0,0.5714285714,0.3913043478,1.0,0.4615384615,0.2857142857,0.5
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_3,20,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2694811621751374| 'lambda': 16.517074121645585| 'nu': 0.04955122236493675| 'no_of_leaves': 20| 'no_of_hybrids': 3| 'ratio': 0.15| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_3_change_brlen_scaler_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1293.15,True,3.0,297543.3293,-148040.706,297573.5974,-148055.84,298775.4463,-148728.6621,-1,-1,-1,-1,7996,0.0,0.2380952381,1.0,0.5714285714,0.3913043478,1.0,0.4615384615,0.2857142857,0.5
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_0,20,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20663513614015208| 'lambda': 20.56525574875856| 'nu': 0.06169576724627568| 'no_of_leaves': 20| 'no_of_hybrids': 4| 'ratio': 0.2| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,980.0039999999999,True,3.0,227096.1633,-112293.1501,227152.1264,-112346.4838,235148.5173,-116420.7357,-1,-1,-1,-1,7987,0.1515151515,0.3333333333,0.2857142857,0.5348837209,0.4814814815,1.0,0.4814814815,0.3333333333,0.5714285714
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_0,20,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20663513614015208| 'lambda': 20.56525574875856| 'nu': 0.06169576724627568| 'no_of_leaves': 20| 'no_of_hybrids': 4| 'ratio': 0.2| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1845.71,True,3.0,227092.0895,-112291.1132,227122.6555,-112331.7483,235148.5173,-116420.7357,-1,-1,-1,-1,7987,0.0625,0.2608695652,0.5,0.5,0.4615384615,1.0,0.4615384615,0.3333333333,0.5294117647
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_1,20,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20663513614015208| 'lambda': 20.56525574875856| 'nu': 0.06169576724627568| 'no_of_leaves': 20| 'no_of_hybrids': 4| 'ratio': 0.2| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2390.013,True,3.0,334659.4506,-166074.7938,334689.4132,-166115.1272,345363.0672,-171528.0107,-1,-1,-1,-1,12706,0.0625,0.3333333333,0.5,0.5555555556,0.3333333333,1.0,0.4230769231,0.3333333333,0.5294117647
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_1,20,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20663513614015208| 'lambda': 20.56525574875856| 'nu': 0.06169576724627568| 'no_of_leaves': 20| 'no_of_hybrids': 4| 'ratio': 0.2| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1927.23,True,3.0,334649.3014,-166069.7191,334724.9321,-166132.8866,345363.0672,-171528.0107,-1,-1,-1,-1,12706,0.1515151515,0.44,0.5,0.652173913,0.5,1.0,0.5714285714,0.4259259259,0.6842105263
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_2,20,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20663513614015208| 'lambda': 20.56525574875856| 'nu': 0.06169576724627568| 'no_of_leaves': 20| 'no_of_hybrids': 4| 'ratio': 0.2| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3153.4840000000013,True,3.0,466919.4255,-232204.7812,467044.5452,-232292.6932,477998.7862,-237845.8702,-1,-1,-1,-1,15561,0.2222222222,0.2608695652,0.5,0.5227272727,0.4615384615,1.0,0.4615384615,0.3333333333,0.4848484848
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_2,20,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20663513614015208| 'lambda': 20.56525574875856| 'nu': 0.06169576724627568| 'no_of_leaves': 20| 'no_of_hybrids': 4| 'ratio': 0.2| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,2940.642000000001,True,3.0,466909.7868,-232199.9618,466985.9402,-232263.3907,477998.7862,-237845.8702,-1,-1,-1,-1,15561,0.0625,0.2608695652,0.5,0.5,0.4615384615,1.0,0.4615384615,0.3333333333,0.7179487179
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_3,20,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20663513614015208| 'lambda': 20.56525574875856| 'nu': 0.06169576724627568| 'no_of_leaves': 20| 'no_of_hybrids': 4| 'ratio': 0.2| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1332.131,True,3.0,608540.8798,-303015.5083,608681.3881,-303111.1146,617922.3008,-307807.6274,-1,-1,-1,-1,15996,0.125,0.4,0.0,0.487804878,0.4,1.0,0.4615384615,0.3,0.6486486486
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_3,20,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20663513614015208| 'lambda': 20.56525574875856| 'nu': 0.06169576724627568| 'no_of_leaves': 20| 'no_of_hybrids': 4| 'ratio': 0.2| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_4_change_brlen_scaler_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1598.908,True,3.0,608533.1923,-303011.6646,608535.0402,-303037.9407,617922.3008,-307807.6274,-1,-1,-1,-1,15996,0.125,0.1904761905,0.0,0.1515151515,0.1904761905,0.0,0.2727272727,0.3,0.6486486486
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_0,25,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14827296134921011| 'lambda': 23.72233833203752| 'nu': 0.07116701499611255| 'no_of_leaves': 25| 'no_of_hybrids': 1| 'ratio': 0.04| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,18.718,True,1.0,31465.424310000002,-15354.019919999999,31465.16652,-15353.89102,31468.17759,-15377.03611,-1,-1,-1,-1,1130,0.07692307692,0.2307692308,1.0,0.375,0.2857142857,1.0,0.2857142857,0.1481481481,0.3870967742
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_0,25,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14827296134921011| 'lambda': 23.72233833203752| 'nu': 0.07116701499611255| 'no_of_leaves': 25| 'no_of_hybrids': 1| 'ratio': 0.04| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3.8939999999999997,True,0.0,31465.424310000002,-15354.019919999999,31468.17743,-15377.036030000001,31468.17759,-15377.03611,-1,-1,-1,-1,1130,0.1923076923,0.2692307692,1.0,0.4193548387,0.3793103448,1.0,0.4333333333,0.2321428571,0.5
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_1,25,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14827296134921011| 'lambda': 23.72233833203752| 'nu': 0.07116701499611255| 'no_of_leaves': 25| 'no_of_hybrids': 1| 'ratio': 0.04| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,25.541,True,1.0,47007.53147,-23125.0735,47006.649489999996,-23124.6325,47053.36668999999,-23169.63066,-1,-1,-1,-1,1681,0.1153846154,0.16,1.0,0.3,0.2222222222,1.0,0.2222222222,0.1132075472,0.3333333333
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_1,25,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14827296134921011| 'lambda': 23.72233833203752| 'nu': 0.07116701499611255| 'no_of_leaves': 25| 'no_of_hybrids': 1| 'ratio': 0.04| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,32.013000000000005,True,1.0,47007.53147,-23125.0735,47006.65095,-23124.63324,47053.36668999999,-23169.63066,-1,-1,-1,-1,1681,0.1153846154,0.16,1.0,0.3,0.2222222222,1.0,0.2222222222,0.1132075472,0.3333333333
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_2,25,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14827296134921011| 'lambda': 23.72233833203752| 'nu': 0.07116701499611255| 'no_of_leaves': 25| 'no_of_hybrids': 1| 'ratio': 0.04| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,51.835,True,1.0,68619.00803,-33930.81177,68618.79643,-33930.70598,68723.33835,-34004.61649,-1,-1,-1,-1,1987,0.0,0.0,1.0,0.07407407407,0.08,1.0,0.08,0.03921568627,0.1481481481
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_2,25,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14827296134921011| 'lambda': 23.72233833203752| 'nu': 0.07116701499611255| 'no_of_leaves': 25| 'no_of_hybrids': 1| 'ratio': 0.04| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,48.746,True,1.0,68619.00803,-33930.81177,68618.79729,-33930.70641,68723.33835,-34004.61649,-1,-1,-1,-1,1987,0.0,0.0,1.0,0.07407407407,0.08,1.0,0.08,0.03921568627,0.1481481481
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_3,25,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14827296134921011| 'lambda': 23.72233833203752| 'nu': 0.07116701499611255| 'no_of_leaves': 25| 'no_of_hybrids': 1| 'ratio': 0.04| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,37.452,True,1.0,92755.91816,-45999.26684,92748.68428,-45995.6499,92802.27489,-46044.08476000001,-1,-1,-1,-1,1999,0.1481481481,0.1923076923,1.0,0.2333333333,0.2222222222,1.0,0.2222222222,0.1132075472,0.4848484848
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_3,25,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14827296134921011| 'lambda': 23.72233833203752| 'nu': 0.07116701499611255| 'no_of_leaves': 25| 'no_of_hybrids': 1| 'ratio': 0.04| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_1_change_brlen_scaler_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,48.505,True,1.0,92755.91816,-45999.26684,92748.72378,-45995.66965,92802.27489,-46044.08476000001,-1,-1,-1,-1,1999,0.1481481481,0.2962962963,1.0,0.4411764706,0.3448275862,1.0,0.3448275862,0.1818181818,0.4848484848
