name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,runtime_raxml,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance,aic_true,aicc_true,aic_raxml,aicc_raxml,aic_inferred,aicc_inferred
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_0_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1644280483365456| 'lambda': 22.457219689277338| 'nu': 0.06737165906783202| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_0_0/0_0_true_network.nw,0.5,36.55,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_0_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1130.59,True,3.0,131248.7403,-64744.79417,131341.3633,-64791.10565,135184.4505,-66786.97964,-1,-1,-1,-1,4696,0.0,0.12903225810000002,1.0,0.37254901960000003,0.2121212121,1.0,0.2285714286,0.1212121212,0.3,129773.5883,129773.7577,133833.9593,133834.1013,129866.2113,129866.3806
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_25_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1330178753734557| 'lambda': 15.335234955090971| 'nu': 0.04600570486527292| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_25_0/0_0_true_network.nw,0.5,42.239,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_25_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,6738.783,True,3.0,139917.7382,-69079.29313,139970.621,-69105.73452,147842.0676,-73115.78816,-1,-1,-1,-1,5002,0.0,0.1515151515,1.0,0.2280701754,0.1764705882,1.0,0.1764705882,0.09230769231000001,0.21052631579999997,138442.5863,138442.7556,146491.5763,146491.7183,138495.469,138495.6384
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_26_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.23442007248247662| 'lambda': 13.347195089177298| 'nu': 0.0400415852675319| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_26_0/0_0_true_network.nw,0.5,75.031,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_26_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,664.0419999999998,True,2.0,192867.0286,-95553.93832,193166.3233,-95728.36246,203559.947,-100974.7279,-1,-1,-1,-1,6756,0.07692307692000001,0.06451612903,1.0,0.2131147541,0.09375,1.0,0.20588235289999998,0.078125,0.2162162162,191391.8766,191392.046,202209.4558,202209.5977,191732.7249,191732.8849
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_26_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.23442007248247662| 'lambda': 13.347195089177298| 'nu': 0.0400415852675319| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_26_0/0_0_true_network.nw,0.5,75.031,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_26_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,7154.955,True,3.0,192867.0286,-95553.93832,192885.0273,-95562.93765,203559.947,-100974.7279,-1,-1,-1,-1,6756,0.0,0.09375,1.0,0.1875,0.09375,1.0,0.1212121212,0.0625,0.16216216220000002,191391.8766,191392.046,202209.4558,202209.5977,191409.8753,191410.0446
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_26_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.23442007248247662| 'lambda': 13.347195089177298| 'nu': 0.0400415852675319| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_26_0/0_0_true_network.nw,0.5,75.031,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_26_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,706.095,True,2.0,192867.0286,-95553.93832,193166.3233,-95728.36246,203559.947,-100974.7279,-1,-1,-1,-1,6756,0.07692307692000001,0.06451612903,1.0,0.2131147541,0.09375,1.0,0.20588235289999998,0.078125,0.2162162162,191391.8766,191392.046,202209.4558,202209.5977,191732.7249,191732.8849
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_26_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.23442007248247662| 'lambda': 13.347195089177298| 'nu': 0.0400415852675319| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_26_0/0_0_true_network.nw,0.5,75.031,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_26_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,6484.321,True,2.0,192867.0286,-95553.93832,193166.3145,-95728.35804,203559.947,-100974.7279,-1,-1,-1,-1,6756,0.07692307692000001,0.06451612903,1.0,0.2131147541,0.09375,1.0,0.20588235289999998,0.078125,0.2631578947,191391.8766,191392.046,202209.4558,202209.5977,191732.7161,191732.876
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_28_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.8243607725389619| 'lambda': 6.445154330653306| 'nu': 0.019335462991959918| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_28_0/0_0_true_network.nw,0.5,82.87700000000002,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_28_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1364.6660000000004,True,3.0,266204.0728,-132222.4604,266291.9468,-132266.3974,275778.1932,-137083.851,-1,-1,-1,-1,7820,0.0243902439,0.2121212121,1.0,0.37735849060000004,0.23529411760000002,1.0,0.2571428571,0.1492537313,0.3,264728.9208,264729.0902,274427.7019,274427.8439,264816.7948,264816.9641
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_28_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.8243607725389619| 'lambda': 6.445154330653306| 'nu': 0.019335462991959918| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_28_0/0_0_true_network.nw,0.5,82.87700000000002,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_28_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,10564.904,True,3.0,266204.0728,-132222.4604,266288.9249,-132264.8864,275778.1932,-137083.851,-1,-1,-1,-1,7820,0.0243902439,0.09677419355,1.0,0.3653846154,0.2647058824,1.0,0.2857142857,0.1764705882,0.3,264728.9208,264729.0902,274427.7019,274427.8439,264813.7729,264813.9422
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_28_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.8243607725389619| 'lambda': 6.445154330653306| 'nu': 0.019335462991959918| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_28_0/0_0_true_network.nw,0.5,82.87700000000002,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_28_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1468.427,True,3.0,266204.0728,-132222.4604,266291.9468,-132266.3974,275778.1932,-137083.851,-1,-1,-1,-1,7820,0.0243902439,0.2121212121,1.0,0.37735849060000004,0.23529411760000002,1.0,0.2571428571,0.1492537313,0.3,264728.9208,264729.0902,274427.7019,274427.8439,264816.7948,264816.9642
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_28_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.8243607725389619| 'lambda': 6.445154330653306| 'nu': 0.019335462991959918| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_28_0/0_0_true_network.nw,0.5,82.87700000000002,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_28_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,11281.883999999998,True,3.0,266204.0728,-132222.4604,266288.9248,-132264.8864,275778.1932,-137083.851,-1,-1,-1,-1,7820,0.0243902439,0.09677419355,1.0,0.3653846154,0.2647058824,1.0,0.2857142857,0.1764705882,0.3,264728.9208,264729.0902,274427.7019,274427.8439,264813.7729,264813.9422
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_29_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1278008205766525| 'lambda': 19.9846035959377| 'nu': 0.059953810787813096| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_29_0/0_0_true_network.nw,0.5,37.061,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_29_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,670.815,True,3.0,139334.0251,-68787.43657,139360.1425,-68800.49524,143674.7541,-71032.13141,-1,-1,-1,-1,5026,0.0,0.1515151515,1.0,0.37288135590000004,0.1764705882,1.0,0.1764705882,0.09230769231000001,0.2564102564,137858.8731,137859.0425,142324.2628,142324.4048,137884.9905,137885.1598
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_29_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1278008205766525| 'lambda': 19.9846035959377| 'nu': 0.059953810787813096| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_29_0/0_0_true_network.nw,0.5,37.061,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_29_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,6759.852,True,3.0,139334.0251,-68787.43657,139332.6895,-68786.76875,143674.7541,-71032.13141,-1,-1,-1,-1,5026,0.0,0.1818181818,1.0,0.406779661,0.20588235289999998,1.0,0.20588235289999998,0.1212121212,0.2564102564,137858.8731,137859.0425,142324.2628,142324.4048,137857.5375,137857.7068
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_29_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1278008205766525| 'lambda': 19.9846035959377| 'nu': 0.059953810787813096| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_29_0/0_0_true_network.nw,0.5,37.061,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_29_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,865.591,True,3.0,139334.0251,-68787.43657,139360.1425,-68800.49524,143674.7541,-71032.13141,-1,-1,-1,-1,5026,0.0,0.1515151515,1.0,0.37288135590000004,0.1764705882,1.0,0.1764705882,0.09230769231000001,0.2564102564,137858.8731,137859.0425,142324.2628,142324.4048,137884.9905,137885.1598
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_29_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1278008205766525| 'lambda': 19.9846035959377| 'nu': 0.059953810787813096| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_29_0/0_0_true_network.nw,0.5,37.061,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_29_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,7379.155,True,3.0,139334.0251,-68787.43657,139331.9206,-68786.38429,143674.7541,-71032.13141,-1,-1,-1,-1,5026,0.0,0.06666666667,1.0,0.12,0.15625,1.0,0.20588235289999998,0.1212121212,0.21052631579999997,137858.8731,137859.0425,142324.2628,142324.4048,137856.7686,137856.9379
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_30_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2695251851257362| 'lambda': 16.024560673390862| 'nu': 0.048073682020172585| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_30_0/0_0_true_network.nw,0.5,60.433,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_30_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,653.752,True,3.0,183307.6823,-90774.26515,183328.9959,-90784.92199,190668.1528,-94528.83079,-1,-1,-1,-1,6488,0.0,0.06451612903,1.0,0.15,0.125,1.0,0.1515151515,0.09230769231000001,0.16216216220000002,181832.5303,181832.6996,189317.6616,189317.8036,181853.844,181854.0133
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_30_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2695251851257362| 'lambda': 16.024560673390862| 'nu': 0.048073682020172585| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_30_0/0_0_true_network.nw,0.5,60.433,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_30_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,6275.073,True,3.0,183307.6823,-90774.26515,183327.226,-90784.03699,190668.1528,-94528.83079,-1,-1,-1,-1,6488,0.0,0.125,1.0,0.347826087,0.20588235289999998,1.0,0.2285714286,0.1212121212,0.3,181832.5303,181832.6996,189317.6616,189317.8036,181852.074,181852.2433
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_30_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2695251851257362| 'lambda': 16.024560673390862| 'nu': 0.048073682020172585| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_30_0/0_0_true_network.nw,0.5,60.433,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_30_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,784.648,True,3.0,183307.6823,-90774.26515,183328.9959,-90784.92199,190668.1528,-94528.83079,-1,-1,-1,-1,6488,0.0,0.06451612903,1.0,0.15,0.125,1.0,0.1515151515,0.09230769231000001,0.16216216220000002,181832.5303,181832.6996,189317.6616,189317.8036,181853.844,181854.0133
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_30_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2695251851257362| 'lambda': 16.024560673390862| 'nu': 0.048073682020172585| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_30_0/0_0_true_network.nw,0.5,60.433,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_30_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,7260.533,True,3.0,183307.6823,-90774.26515,183327.2262,-90784.03713,190668.1528,-94528.83079,-1,-1,-1,-1,6488,0.0,0.125,1.0,0.347826087,0.20588235289999998,1.0,0.2285714286,0.1212121212,0.3,181832.5303,181832.6996,189317.6616,189317.8036,181852.0743,181852.2436
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_31_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14651578125849546| 'lambda': 20.038357017086803| 'nu': 0.06011507105126041| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_31_0/0_0_true_network.nw,0.5,43.16399999999999,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_31_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,847.795,True,3.0,148730.7323,-73485.79018,148793.2756,-73517.06183,152276.7351,-75333.12194,-1,-1,-1,-1,5397,0.1395348837,0.1818181818,1.0,0.37254901960000003,0.3513513514,1.0,0.36842105259999997,0.2028985507,0.380952381,147255.5804,147255.7497,150926.2439,150926.3859,147318.1237,147318.293
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_31_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14651578125849546| 'lambda': 20.038357017086803| 'nu': 0.06011507105126041| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_31_0/0_0_true_network.nw,0.5,43.16399999999999,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_31_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,24933.376,True,3.0,148730.7323,-73485.79018,148749.7299,-73495.28897,152276.7351,-75333.12194,-1,-1,-1,-1,5397,0.04651162791,0.1515151515,1.0,0.3137254902,0.3513513514,1.0,0.3513513514,0.2028985507,0.380952381,147255.5804,147255.7497,150926.2439,150926.3859,147274.5779,147274.7473
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_31_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14651578125849546| 'lambda': 20.038357017086803| 'nu': 0.06011507105126041| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_31_0/0_0_true_network.nw,0.5,43.16399999999999,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_31_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1185.887,True,3.0,148730.7323,-73485.79018,148732.9053,-73486.87668,152276.7351,-75333.12194,-1,-1,-1,-1,5397,0.04651162791,0.1515151515,1.0,0.2941176471,0.3243243243,1.0,0.3243243243,0.1764705882,0.3,147255.5804,147255.7497,150926.2439,150926.3859,147257.7534,147257.9227
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_31_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14651578125849546| 'lambda': 20.038357017086803| 'nu': 0.06011507105126041| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_31_0/0_0_true_network.nw,0.5,43.16399999999999,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_31_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,7178.387,True,3.0,148730.7323,-73485.79018,148732.9009,-73486.87448,152276.7351,-75333.12194,-1,-1,-1,-1,5397,0.04651162791,0.1515151515,1.0,0.28,0.3055555556,1.0,0.3055555556,0.1764705882,0.3414634146,147255.5804,147255.7497,150926.2439,150926.3859,147257.749,147257.9183
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_33_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.34648012669648953| 'lambda': 13.305996799371973| 'nu': 0.03991799039811592| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_33_0/0_0_true_network.nw,0.5,78.67399999999998,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_33_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,945.075,True,3.0,204183.4358,-101212.1419,204271.4394,-101256.1437,216340.1955,-107364.8521,-1,-1,-1,-1,6982,0.0,0.0625,1.0,0.1379310345,0.0625,1.0,0.0625,0.03174603175,0.11111111109999999,202708.2838,202708.4531,214989.7043,214989.8463,202796.2874,202796.4568
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_33_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.34648012669648953| 'lambda': 13.305996799371973| 'nu': 0.03991799039811592| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_33_0/0_0_true_network.nw,0.5,78.67399999999998,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_33_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,10831.725,True,3.0,204183.4358,-101212.1419,204187.5827,-101214.2154,216340.1955,-107364.8521,-1,-1,-1,-1,6982,0.0,0.0625,1.0,0.1071428571,0.0625,1.0,0.0625,0.03174603175,0.057142857139999996,202708.2838,202708.4531,214989.7043,214989.8463,202712.4307,202712.6
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_33_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.34648012669648953| 'lambda': 13.305996799371973| 'nu': 0.03991799039811592| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_33_0/0_0_true_network.nw,0.5,78.67399999999998,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_33_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1294.739,True,3.0,204183.4358,-101212.1419,204194.4262,-101217.6371,216340.1955,-107364.8521,-1,-1,-1,-1,6982,0.0,0.0625,1.0,0.1379310345,0.0625,1.0,0.0625,0.03174603175,0.11111111109999999,202708.2838,202708.4531,214989.7043,214989.8463,202719.2742,202719.4435
